flag;numero_de_nos;numero_de_arestas;densidade;longest_path;transitividade;grau_medio;maior_grau
True;33;32;0,06060606060606061;3;0;1,28125;10
True;73;72;0,0273972602739726;4;0;1,3333333333333333;23
True;129;128;0,015503875968992248;4;0;1,2578125;30
True;86;85;0,023255813953488372;3;0;1,188235294117647;17
True;101;100;0,019801980198019802;4;0;1,1;4
True;70;69;0,02857142857142857;3;0;1,1159420289855073;9
True;85;84;0,023529411764705882;3;0;1,1428571428571428;13
True;53;52;0,03773584905660377;3;0;1,0384615384615385;2
True;63;62;0,031746031746031744;3;0;1,0161290322580645;2
True;137;136;0,014598540145985401;5;0;1,6176470588235294;44
True;42;41;0,047619047619047616;3;0;1,024390243902439;2
True;48;47;0,041666666666666664;3;0;1,0212765957446808;2
True;24;23;0,08333333333333333;4;0;1,0869565217391304;2
True;33;32;0,06060606060606061;5;0;1,09375;2
True;46;45;0,043478260869565216;3;0;1,0222222222222221;2
True;50;49;0,04;3;0;1,1224489795918366;7
True;56;55;0,03571428571428571;3;0;1,018181818181818;2
True;96;95;0,020833333333333332;3;0;1,1368421052631579;14
True;41;40;0,04878048780487805;3;0;1,05;2
True;110;109;0,01818181818181818;3;0;1,036697247706422;4
True;84;83;0,023809523809523808;3;0;1,0120481927710843;2
True;64;63;0,03125;3;0;1,0317460317460319;3
True;52;51;0,038461538461538464;3;0;1,0392156862745099;3
True;16;15;0,125;3;0;1,0666666666666667;2
True;147;146;0,013605442176870748;3;0;1,2876712328767124;27
True;36;35;0,05555555555555555;3;0;1,0571428571428572;2
True;33;32;0,06060606060606061;3;0;1,4375;15
True;174;173;0,011494252873563218;4;0;1,8439306358381502;19
True;146;145;0,0136986301369863;4;0;1,282758620689655;39
True;66;65;0,030303030303030304;4;0;1,476923076923077;30
True;80;79;0,025;3;0;1,1772151898734178;12
True;42;41;0,047619047619047616;5;0;1,0975609756097562;2
True;87;86;0,022988505747126436;5;0;1,186046511627907;6
True;135;134;0,014814814814814815;3;0;1,1044776119402986;14
True;95;94;0,021052631578947368;4;0;1,074468085106383;6
True;94;93;0,02127659574468085;3;0;1,010752688172043;2
True;79;78;0,02531645569620253;5;0;1,2307692307692308;9
True;144;143;0,013888888888888888;4;0;1,118881118881119;14
True;42;41;0,047619047619047616;3;0;1,3658536585365855;16
True;79;78;0,02531645569620253;3;0;1,0128205128205128;2
True;38;37;0,05263157894736842;3;0;1,3783783783783783;15
True;77;76;0,025974025974025976;6;0;1,144736842105263;5
True;159;158;0,012578616352201259;5;0;1,4240506329113924;57
True;80;79;0,025;3;0;1,1518987341772151;7
True;65;64;0,03076923076923077;5;0;1,328125;16
True;93;92;0,021505376344086023;5;0;1,423913043478261;20
True;116;115;0,017241379310344827;5;0;1,4956521739130435;44
True;12;11;0,16666666666666666;3;0;1,0909090909090908;2
True;31;30;0,06451612903225806;3;0;1,0333333333333334;2
True;32;31;0,0625;3;0;1,032258064516129;2
True;199;198;0,010050251256281407;5;0;1,4646464646464648;55
True;34;33;0,058823529411764705;3;0;1,121212121212121;5
True;54;53;0,037037037037037035;3;0;1,150943396226415;8
True;116;115;0,017241379310344827;4;0;1,434782608695652;32
True;15;14;0,13333333333333333;3;0;1,0714285714285714;2
True;70;69;0,02857142857142857;5;0;1,1884057971014492;11
True;61;60;0,03278688524590164;3;0;1,0333333333333334;3
True;158;157;0,012658227848101266;3;0;1,1592356687898089;21
True;187;186;0,0106951871657754;4;0;1,618279569892473;81
True;64;63;0,03125;3;0;1,0158730158730158;2
True;103;102;0,019417475728155338;3;0;1,1176470588235294;12
True;65;64;0,03076923076923077;3;0;1,34375;23
True;74;73;0,02702702702702703;3;0;1,0136986301369864;2
True;113;112;0,017699115044247787;3;0;1,3035714285714286;30
True;105;104;0,01904761904761905;3;0;1,0865384615384615;10
True;158;157;0,012658227848101266;5;0;1,3885350318471337;45
True;62;61;0,03225806451612903;3;0;1,0163934426229508;2
True;31;30;0,06451612903225806;4;0;1,1666666666666667;4
True;109;108;0,01834862385321101;6;0;1,1296296296296295;8
True;50;49;0,04;3;0;1,0204081632653061;2
True;16;15;0,125;3;0;1,2;4
True;65;64;0,03076923076923077;3;0;1,21875;13
True;99;98;0,020202020202020204;3;0;1,0204081632653061;2
True;44;43;0,045454545454545456;3;0;1,0232558139534884;2
True;57;56;0,03508771929824561;4;0;1,1607142857142858;6
True;71;70;0,028169014084507043;3;0;1,0142857142857142;2
True;99;98;0,020202020202020204;3;0;1,010204081632653;2
True;44;43;0,045454545454545456;3;0;1,3255813953488371;15
True;83;82;0,024096385542168676;3;0;1,048780487804878;2
True;83;82;0,024096385542168676;3;0;1,0121951219512195;2
True;133;132;0,015037593984962405;4;0;1,356060606060606;36
True;35;34;0,05714285714285714;3;0;1,088235294117647;2
True;79;78;0,02531645569620253;3;0;1,0128205128205128;2
True;104;103;0,019230769230769232;5;0;1,5825242718446602;4
True;60;59;0,03333333333333333;3;0;1,423728813559322;25
True;76;75;0,02631578947368421;3;0;1,0133333333333334;2
True;48;47;0,041666666666666664;3;0;1,0425531914893618;2
True;27;26;0,07407407407407407;3;0;1,1538461538461537;5
True;57;56;0,03508771929824561;3;0;1,1607142857142858;10
True;88;87;0,022727272727272728;6;0;1,6436781609195403;26
True;42;41;0,047619047619047616;3;0;1,024390243902439;2
True;71;70;0,028169014084507043;3;0;1,0142857142857142;2
True;50;49;0,04;3;0;1,0408163265306123;2
True;68;67;0,029411764705882353;3;0;1,044776119402985;3
True;110;109;0,01818181818181818;3;0;1,348623853211009;38
True;69;68;0,028985507246376812;3;0;1,0294117647058822;2
True;124;123;0,016129032258064516;3;0;1,056910569105691;5
True;86;85;0,023255813953488372;5;0;1,7176470588235293;26
True;122;121;0,01639344262295082;7;0;1,8181818181818181;30
True;74;73;0,02702702702702703;3;0;1,0273972602739727;3
True;74;73;0,02702702702702703;3;0;1,0136986301369864;2
True;35;34;0,05714285714285714;3;0;1,0294117647058822;2
True;122;121;0,01639344262295082;3;0;1,0165289256198347;2
True;55;54;0,03636363636363636;3;0;1,0185185185185186;2
True;45;44;0,044444444444444446;3;0;1,0227272727272727;2
True;82;81;0,024390243902439025;4;0;1,0617283950617284;2
True;63;62;0,031746031746031744;4;0;1,1290322580645162;4
True;72;71;0,027777777777777776;3;0;1,028169014084507;3
True;49;48;0,04081632653061224;3;0;1,0208333333333333;2
True;3;2;0,6666666666666666;3;0;1,5;2
True;52;51;0,038461538461538464;3;0;1,0196078431372548;2
True;77;76;0,025974025974025976;3;0;1,013157894736842;2
True;48;47;0,041666666666666664;3;0;1,0212765957446808;2
True;50;49;0,04;3;0;1,0204081632653061;2
True;45;44;0,044444444444444446;3;0;1,0227272727272727;2
True;30;29;0,06666666666666667;3;0;1,0689655172413792;3
True;96;95;0,020833333333333332;6;0;1,1263157894736842;9
True;152;151;0,013157894736842105;3;0;1,2980132450331126;43
True;12;11;0,16666666666666666;3;0;1,0909090909090908;2
True;127;126;0,015748031496062992;5;0;1,3333333333333333;19
True;123;122;0,016260162601626018;4;0;1,639344262295082;77
True;99;98;0,020202020202020204;3;0;1,010204081632653;2
True;3;2;0,6666666666666666;3;0;1,5;2
True;83;82;0,024096385542168676;3;0;1,0121951219512195;2
True;65;64;0,03076923076923077;3;0;1,015625;2
True;80;79;0,025;6;0;1,2658227848101267;17
True;52;51;0,038461538461538464;3;0;1,0196078431372548;2
True;86;85;0,023255813953488372;3;0;1,035294117647059;2
True;96;95;0,020833333333333332;5;0;1,1157894736842104;4
True;13;12;0,15384615384615385;3;0;1,0833333333333333;2
True;61;60;0,03278688524590164;6;0;1,45;24
True;46;45;0,043478260869565216;3;0;1,0222222222222221;2
True;62;61;0,03225806451612903;3;0;1,0327868852459017;3
True;103;102;0,019417475728155338;4;0;1,1862745098039216;16
True;63;62;0,031746031746031744;3;0;1,0161290322580645;2
True;72;71;0,027777777777777776;3;0;1,028169014084507;2
True;88;87;0,022727272727272728;3;0;1,0114942528735633;2
True;73;72;0,0273972602739726;3;0;1,0138888888888888;2
True;55;54;0,03636363636363636;3;0;1,3518518518518519;16
True;117;116;0,017094017094017096;3;0;1,0086206896551724;2
True;122;121;0,01639344262295082;4;0;1,2231404958677685;25
True;22;21;0,09090909090909091;4;0;1,4285714285714286;5
True;101;100;0,019801980198019802;3;0;1,51;50
True;130;129;0,015384615384615385;3;0;1,1085271317829457;15
True;61;60;0,03278688524590164;3;0;1,05;4
True;83;82;0,024096385542168676;3;0;1,1829268292682926;16
True;151;150;0,013245033112582781;4;0;1,3866666666666667;53
True;88;87;0,022727272727272728;3;0;1,0114942528735633;2
True;152;151;0,013157894736842105;4;0;1,1523178807947019;9
True;94;93;0,02127659574468085;3;0;1,010752688172043;2
True;82;81;0,024390243902439025;3;0;1,037037037037037;2
True;71;70;0,028169014084507043;3;0;1,0285714285714285;3
True;75;74;0,02666666666666667;4;0;1,2702702702702702;19
True;41;40;0,04878048780487805;3;0;1,025;2
True;100;99;0,02;3;0;1,1414141414141414;14
True;68;67;0,029411764705882353;3;0;1,0149253731343284;2
True;49;48;0,04081632653061224;3;0;1,0208333333333333;2
True;56;55;0,03571428571428571;3;0;1,0545454545454545;4
True;91;90;0,02197802197802198;3;0;1,1555555555555554;15
True;71;70;0,028169014084507043;3;0;1,0142857142857142;2
True;63;62;0,031746031746031744;4;0;1,0483870967741935;2
True;52;51;0,038461538461538464;4;0;1,392156862745098;20
True;112;111;0,017857142857142856;4;0;1,2342342342342343;17
True;39;38;0,05128205128205128;3;0;1,0789473684210527;2
True;17;16;0,11764705882352941;3;0;1,0625;2
True;25;24;0,08;3;0;1,0416666666666667;2
True;145;144;0,013793103448275862;3;0;1,2847222222222223;25
True;27;26;0,07407407407407407;4;0;1,1923076923076923;5
True;147;146;0,013605442176870748;4;0;1,5205479452054795;73
True;15;14;0,13333333333333333;3;0;1,0714285714285714;2
True;44;43;0,045454545454545456;4;0;1,069767441860465;2
True;47;46;0,0425531914893617;3;0;1,0217391304347827;2
True;21;20;0,09523809523809523;3;0;1,05;2
True;134;133;0,014925373134328358;4;0;1,0300751879699248;3
True;98;97;0,02040816326530612;3;0;1,0206185567010309;2
True;60;59;0,03333333333333333;3;0;1,0677966101694916;3
True;55;54;0,03636363636363636;3;0;1,0185185185185186;2
True;185;184;0,010810810810810811;5;0;1,266304347826087;23
True;39;38;0,05128205128205128;4;0;1,105263157894737;3
True;50;49;0,04;3;0;1,0204081632653061;2
True;55;54;0,03636363636363636;3;0;1,0555555555555556;2
True;177;176;0,011299435028248588;3;0;1,4375;23
True;46;45;0,043478260869565216;3;0;1,0222222222222221;2
True;42;41;0,047619047619047616;3;0;1,048780487804878;3
True;68;67;0,029411764705882353;3;0;1,0149253731343284;2
True;188;187;0,010638297872340425;5;0;1,2245989304812834;10
True;136;135;0,014705882352941176;3;0;1,0518518518518518;8
True;159;158;0,012578616352201259;6;0;1,2784810126582278;37
True;99;98;0,020202020202020204;4;0;1,316326530612245;31
True;50;49;0,04;3;0;1,0204081632653061;2
True;52;51;0,038461538461538464;3;0;1,0392156862745099;2
True;57;56;0,03508771929824561;3;0;1,1071428571428572;6
True;66;65;0,030303030303030304;3;0;1,123076923076923;9
True;121;120;0,01652892561983471;4;0;1,2333333333333334;14
True;112;111;0,017857142857142856;3;0;1,4234234234234233;48
True;54;53;0,037037037037037035;3;0;1,0377358490566038;3
True;63;62;0,031746031746031744;4;0;1,096774193548387;5
True;72;71;0,027777777777777776;4;0;1,028169014084507;2
True;148;147;0,013513513513513514;3;0;1,1564625850340136;18
True;25;24;0,08;3;0;1,0416666666666667;2
True;62;61;0,03225806451612903;3;0;1,1639344262295082;11
True;130;129;0,015384615384615385;4;0;1,0155038759689923;2
True;56;55;0,03571428571428571;4;0;1,4545454545454546;24
True;100;99;0,02;3;0;1,0101010101010102;2
True;31;30;0,06451612903225806;3;0;1,2666666666666666;8
True;35;34;0,05714285714285714;4;0;1,0588235294117647;2
True;42;41;0,047619047619047616;5;0;1,3414634146341464;13
True;49;48;0,04081632653061224;3;0;1,0208333333333333;2
True;37;36;0,05405405405405406;3;0;1,1111111111111112;5
True;68;67;0,029411764705882353;4;0;1,3880597014925373;25
True;111;110;0,018018018018018018;3;0;1,018181818181818;2
True;49;48;0,04081632653061224;4;0;1,0416666666666667;2
True;138;137;0,014492753623188406;4;0;1,27007299270073;27
True;65;64;0,03076923076923077;3;0;1,015625;2
True;58;57;0,034482758620689655;3;0;1,0701754385964912;5
True;90;89;0,022222222222222223;5;0;1,0449438202247192;3
True;118;117;0,01694915254237288;3;0;1,1794871794871795;22
True;172;171;0,011627906976744186;5;0;1,2690058479532165;38
True;83;82;0,024096385542168676;3;0;1,024390243902439;3
True;107;106;0,018691588785046728;4;0;1,150943396226415;10
True;52;51;0,038461538461538464;3;0;1,0196078431372548;2
True;68;67;0,029411764705882353;3;0;1,0298507462686568;3
True;50;49;0,04;6;0;1,5714285714285714;15
True;156;155;0,01282051282051282;4;0;1,5806451612903225;85
True;14;13;0,14285714285714285;3;0;1,0769230769230769;2
True;116;115;0,017241379310344827;5;0;1,3304347826086957;30
True;54;53;0,037037037037037035;3;0;1,0188679245283019;2
True;137;136;0,014598540145985401;3;0;1,0294117647058822;2
True;64;63;0,03125;6;0;1,380952380952381;3
True;120;119;0,016666666666666666;4;0;1,3949579831932772;46
True;157;156;0,012738853503184714;5;0;1,4423076923076923;66
True;137;136;0,014598540145985401;3;0;1,0073529411764706;2
True;67;66;0,029850746268656716;4;0;1,0606060606060606;4
True;94;93;0,02127659574468085;3;0;1,096774193548387;10
True;28;27;0,07142857142857142;3;0;1,0740740740740742;2
True;45;44;0,044444444444444446;5;0;1,6363636363636365;23
True;70;69;0,02857142857142857;3;0;1,0144927536231885;2
True;138;137;0,014492753623188406;3;0;1,3065693430656935;41
True;128;127;0,015625;3;0;1,062992125984252;3
True;84;83;0,023809523809523808;3;0;1,0481927710843373;2
True;117;116;0,017094017094017096;5;0;1,456896551724138;51
True;25;24;0,08;3;0;1,0833333333333333;2
True;50;49;0,04;3;0;1,0408163265306123;2
True;29;28;0,06896551724137931;3;0;1,0357142857142858;2
True;33;32;0,06060606060606061;5;0;1,28125;8
True;48;47;0,041666666666666664;3;0;1,0212765957446808;2
True;99;98;0,020202020202020204;3;0;1,010204081632653;2
True;34;33;0,058823529411764705;3;0;1,0606060606060606;3
True;43;42;0,046511627906976744;4;0;1,0952380952380953;4
True;21;20;0,09523809523809523;3;0;1,05;2
True;129;128;0,015503875968992248;3;0;1,1328125;15
True;33;32;0,06060606060606061;3;0;1,03125;2
True;56;55;0,03571428571428571;3;0;1,0909090909090908;5
True;114;113;0,017543859649122806;3;0;1,0530973451327434;5
True;30;29;0,06666666666666667;3;0;1,1379310344827587;4
True;57;56;0,03508771929824561;4;0;1,1785714285714286;7
True;111;110;0,018018018018018018;3;0;1,018181818181818;2
True;51;50;0,0392156862745098;3;0;1,02;2
True;52;51;0,038461538461538464;6;0;1,1372549019607843;5
True;55;54;0,03636363636363636;3;0;1,0185185185185186;2
True;58;57;0,034482758620689655;3;0;1,0526315789473684;2
True;100;99;0,02;3;0;1,3131313131313131;32
True;154;153;0,012987012987012988;3;0;1,065359477124183;11
True;95;94;0,021052631578947368;5;0;1,0319148936170213;2
True;173;172;0,011560693641618497;4;0;1,2906976744186047;47
True;57;56;0,03508771929824561;3;0;1,0178571428571428;2
True;58;57;0,034482758620689655;3;0;1,0175438596491229;2
True;115;114;0,017391304347826087;3;0;1,0964912280701755;5
True;77;76;0,025974025974025976;5;0;1,381578947368421;15
True;126;125;0,015873015873015872;3;0;1,112;15
True;49;48;0,04081632653061224;3;0;1,0208333333333333;2
True;31;30;0,06451612903225806;4;0;1,0666666666666667;2
True;66;65;0,030303030303030304;3;0;1,0153846153846153;2
True;100;99;0,02;5;0;1,494949494949495;33
True;130;129;0,015384615384615385;3;0;1,054263565891473;8
True;125;124;0,016;3;0;1,0806451612903225;11
True;86;85;0,023255813953488372;3;0;1,011764705882353;2
True;92;91;0,021739130434782608;4;0;1,2637362637362637;21
True;150;149;0,013333333333333334;3;0;1,0067114093959733;2
True;125;124;0,016;4;0;1,435483870967742;53
True;44;43;0,045454545454545456;3;0;1,0465116279069768;3
True;38;37;0,05263157894736842;3;0;1,027027027027027;2
True;153;152;0,013071895424836602;4;0;1,6578947368421053;63
True;67;66;0,029850746268656716;3;0;1,0151515151515151;2
True;14;13;0,14285714285714285;3;0;1,0769230769230769;2
True;58;57;0,034482758620689655;4;0;1,0701754385964912;3
True;70;69;0,02857142857142857;3;0;1,0434782608695652;4
True;177;176;0,011299435028248588;5;0;1,6534090909090908;105
True;14;13;0,14285714285714285;3;0;1,1538461538461537;3
True;24;23;0,08333333333333333;3;0;1,0434782608695652;2
True;33;32;0,06060606060606061;3;0;1,09375;3
True;94;93;0,02127659574468085;3;0;1,4193548387096775;39
True;121;120;0,01652892561983471;3;0;1,425;29
True;116;115;0,017241379310344827;3;0;1,2695652173913043;32
True;94;93;0,02127659574468085;4;0;1,1397849462365592;11
True;27;26;0,07407407407407407;3;0;1,0769230769230769;2
True;145;144;0,013793103448275862;4;0;1,125;15
True;60;59;0,03333333333333333;3;0;1,0169491525423728;2
True;94;93;0,02127659574468085;6;0;1,4301075268817205;11
True;71;70;0,028169014084507043;5;0;1,5285714285714285;24
True;79;78;0,02531645569620253;3;0;1,0128205128205128;2
True;173;172;0,011560693641618497;4;0;1,4883720930232558;79
True;45;44;0,044444444444444446;3;0;1,0227272727272727;2
True;82;81;0,024390243902439025;4;0;1,4197530864197532;32
True;152;151;0,013157894736842105;4;0;1,119205298013245;9
True;3;2;0,6666666666666666;3;0;1,5;2
True;4;3;0,5;4;0;1,6666666666666667;2
True;65;64;0,03076923076923077;4;0;1,34375;22
True;62;61;0,03225806451612903;4;0;1,5081967213114753;30
True;51;50;0,0392156862745098;3;0;1,02;2
True;31;30;0,06451612903225806;4;0;1,1666666666666667;4
True;150;149;0,013333333333333334;7;0;1,348993288590604;28
True;48;47;0,041666666666666664;3;0;1,0212765957446808;2
True;103;102;0,019417475728155338;4;0;1,4705882352941178;29
True;165;164;0,012121212121212121;4;0;1,1341463414634145;15
True;89;88;0,02247191011235955;3;0;1,0113636363636365;2
True;112;111;0,017857142857142856;3;0;1,117117117117117;14
True;109;108;0,01834862385321101;3;0;1,0277777777777777;3
True;9;8;0,2222222222222222;3;0;1,125;2
True;109;108;0,01834862385321101;4;0;1,1574074074074074;17
True;89;88;0,02247191011235955;3;0;1,1363636363636365;12
True;77;76;0,025974025974025976;4;0;1,9473684210526316;68
True;55;54;0,03636363636363636;3;0;1,0185185185185186;2
True;140;139;0,014285714285714285;4;0;1,1798561151079137;24
True;88;87;0,022727272727272728;3;0;1,0229885057471264;2
True;98;97;0,02040816326530612;3;0;1,1134020618556701;12
True;50;49;0,04;3;0;1,0612244897959184;2
True;21;20;0,09523809523809523;4;0;1,15;3
True;112;111;0,017857142857142856;3;0;1,2432432432432432;26
True;19;18;0,10526315789473684;3;0;1,1111111111111112;2
True;50;49;0,04;4;0;1,0408163265306123;2
True;76;75;0,02631578947368421;3;0;1,0266666666666666;2
True;44;43;0,045454545454545456;4;0;1,0930232558139534;3
True;17;16;0,11764705882352941;3;0;1,0625;2
True;80;79;0,025;3;0;1,0253164556962024;2
True;52;51;0,038461538461538464;3;0;1,0980392156862746;5
True;20;19;0,1;3;0;1,105263157894737;2
True;116;115;0,017241379310344827;3;0;1,4173913043478261;49
True;42;41;0,047619047619047616;3;0;1,4390243902439024;19
True;63;62;0,031746031746031744;3;0;1,096774193548387;5
True;51;50;0,0392156862745098;3;0;1,02;2
True;79;78;0,02531645569620253;4;0;1,2820512820512822;22
True;61;60;0,03278688524590164;3;0;1,0333333333333334;2
